"gene_id.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","gene_id.y","C_elegans_males_N2_biorep_1","C_elegans_males_N2_biorep_2","C_elegans_N2_biorep_1","C_elegans_N2_biorep_2","gene_id","C_elegans_males_N2_biorep_3","C_elegans_N2_biorep_3"
"MTCE.33",232.469397615786,2.29887954781858,0.311257170471151,7.38307819304152,1.54671125305625e-13,1.24380222624089e-11,"Sig","MTCE.33","WBGene00014472",335.181781797053,439.461808342045,94.374236129409,60.859764194636,"MTCE.33",NA,NA
"C33F10.1",106.129758757992,2.74191446750271,0.371919828021524,7.36175901924383,1.81502414398867e-13,1.44624171239131e-11,"Sig","C33F10.1","WBGene00016351",187.035137908853,183.697862007929,30.1688131889094,23.6172219262766,"C33F10.1",NA,NA
"fipr-28",146.606267116297,9.05752555389473,1.13131378177663,7.36064166482753,1.83028278777375e-13,1.44624171239131e-11,"Sig","fipr-28","WBGene00013120",229.627298026711,356.797770438477,0,0,"fipr-28",NA,NA
"tni-3",65.2790408462742,3.85471380660782,0.520021473837032,7.34949589546788,1.98955763277848e-13,1.55854398353949e-11,"Sig","tni-3","WBGene00006585",142.591144742393,103.153414819837,10.829830375506,4.54177344736089,"tni-3",NA,NA
"C05B5.11",141.009729315323,9.01468515272321,1.1315882179544,7.34199135594584,2.10438990114949e-13,1.63440948989277e-11,"Sig","C05B5.11","WBGene00045242",257.404793755748,306.634123505542,0,0,"C05B5.11",NA,NA
"F08H9.2",112.322965628399,2.63550184789159,0.359077326071327,7.33106276893685,2.28334681403689e-13,1.7583705507757e-11,"Sig","F08H9.2","WBGene00008590",201.849802297673,186.523982961897,30.9423725014456,29.9757047525819,"F08H9.2",NA,NA
"T13F2.9",119.904846696989,2.67672208152569,0.364971165049544,7.3254340170341,2.38126770383723e-13,1.81836803569487e-11,"Sig","T13F2.9","WBGene00011748",177.775972665841,238.100690371815,35.5837283766624,28.1589953736375,"T13F2.9",NA,NA
"clec-221",106.191390856435,7.30721935785623,0.841725575840841,7.31714482381159,2.53302442229237e-13,1.9181327437809e-11,"Sig","clec-221","WBGene00008916",142.591144742393,280.492504681337,0.77355931253614,0.908354689472178,"clec-221",NA,NA
"msrp-5",68.4156008632713,3.4506779241339,0.46949924259139,7.31137518295994,2.6442208001391e-13,1.98578796784e-11,"Sig","msrp-5","WBGene00017059",138.887478645188,113.044838158725,10.829830375506,10.9002562736661,"msrp-5",NA,NA
"C09G12.5",139.881279469847,8.99269974122739,1.13550489343262,7.29676634234582,2.9476603262309e-13,2.19552372003772e-11,"Sig","C09G12.5","WBGene00015655",205.553468394878,353.971649484509,0,0,"C09G12.5",NA,NA
"E04F6.9",68.7303774158159,3.41005411205915,0.467530639604402,7.25769869104652,3.93731388524412e-13,2.90881067278157e-11,"Sig","E04F6.9","WBGene00017128",112.961815964753,139.186456982931,10.0562710629698,12.7169656526105,"E04F6.9",NA,NA
"C49C3.11",127.645261474795,8.8862173622428,1.13871079291388,7.22676741101918,4.94626152129544e-13,3.62473213258159e-11,"Sig","C49C3.11","WBGene00008201",216.664466686493,293.916579212686,0,0,"C49C3.11",NA,NA
"M7.9",127.918636796546,8.88224309397756,1.14043960736428,7.20902213886203,5.63550998769816e-13,4.0777865967096e-11,"Sig","M7.9","WBGene00010885",194.442470103263,317.232077082923,0,0,"M7.9",NA,NA
"ZK1307.4",66.3167586112534,3.4108608633527,0.470724991100417,7.20857016356077,5.65424354776504e-13,4.0777865967096e-11,"Sig","ZK1307.4","WBGene00014247",114.813649013355,128.58850340555,10.0562710629698,11.8086109631383,"ZK1307.4",NA,NA
"fipr-18",124.270674806304,8.85143694197628,1.14066634468832,7.19544394686906,6.22578597018771e-13,4.45462339457447e-11,"Sig","fipr-18","WBGene00044450",207.405301443481,289.677397781734,0,0,"fipr-18",NA,NA
"K03D3.5",124.65374327096,8.8484013886869,1.14234626366855,7.17854117023997,7.04591743535902e-13,5.00205091680527e-11,"Sig","K03D3.5","WBGene00010531",187.035137908853,311.579835174987,0,0,"K03D3.5",NA,NA
"C16C8.9",123.283436520162,8.83675009364651,1.14245856698982,7.17314981220816,7.32915728335392e-13,5.14869343926927e-11,"Sig","C16C8.9","WBGene00015847",190.738804006058,302.39494207459,0,0,"C16C8.9",NA,NA
"pud-2.1",649.322818633922,1.59088392680768,0.221795974301923,7.17246734404874,7.36579891168708e-13,5.14869343926927e-11,"Sig","pud-2.1","WBGene00017490",985.175181856533,967.239896495593,307.876606389384,336.999589794178,"pud-2.1",NA,NA
"clec-137",125.122319187989,8.84628550293222,1.14371887077026,7.16496176301391,7.78082684967543e-13,5.35639193810611e-11,"Sig","clec-137","WBGene00018048",174.072306568636,326.416970183319,0,0,"clec-137",NA,NA
"clec-219",123.130989651071,8.83300109665232,1.14308647738515,7.16587796211926,7.7289602962564e-13,5.35639193810611e-11,"Sig","clec-219","WBGene00020945",185.183304860251,307.340653744034,0,0,"clec-219",NA,NA
"clec-207",119.812107089542,8.80568522808041,1.14277310796835,7.15871495205244,8.14368187828287e-13,5.56403287428244e-11,"Sig","clec-207","WBGene00018096",203.701635346276,275.546793011893,0,0,"clec-207",NA,NA
"ssq-3",68.6334503464752,3.29404734704848,0.459718989810672,7.13416843958037,9.73740302394707e-13,6.60326725959754e-11,"Sig","ssq-3","WBGene00006052",135.183812547983,115.164428874201,12.3769490005782,11.8086109631383,"ssq-3",NA,NA
"col-93",487.742270866847,-1.77223207682842,0.249169513900774,-7.11163642432189,1.14675028342385e-12,7.71890357442412e-11,"Sig","col-93","WBGene00000668",238.886463269723,202.774178447214,836.217616851567,673.090824898884,"col-93",NA,NA
"F26D10.13",113.417913942825,8.73074888372651,1.14566687225834,7.10418840742834,1.21031652759546e-12,8.08687226930878e-11,"Sig","F26D10.13","WBGene00044244",238.886463269723,214.785192501578,0,0,"F26D10.13",NA,NA
"clec-63",502.15258705424,1.63574107493944,0.230424612421129,7.09841826698557,1.26192780535705e-12,8.37017369874416e-11,"Sig","clec-63","WBGene00009394",766.658882121437,755.280824947983,251.406776574245,235.263864573294,"clec-63",NA,NA
"cbd-1",100.338798480598,-2.84121008811953,0.399331951441859,-7.0957652408704,1.28637680935096e-12,8.47051164244357e-11,"Sig","cbd-1","WBGene00010351",18.5183304860251,27.5546793011893,181.786438445993,173.495745689186,"cbd-1",NA,NA
"C34D4.3",109.233402177218,2.77995007578735,0.391299371723971,7.0940992495278,1.30196672128697e-12,8.51149035707533e-11,"Sig","C34D4.3","WBGene00016399",188.886970957456,194.295815585309,35.5837283766624,18.1670937894436,"C34D4.3",NA,NA
"F32B5.1",62.6741403113509,3.44141514187816,0.482551099039083,7.09122888017052,1.32926287052163e-12,8.62786550316434e-11,"Sig","F32B5.1","WBGene00017975",111.10998291615,119.403610305154,9.28271175043368,10.9002562736661,"F32B5.1",NA,NA
"gsp-4",87.5340631043707,2.84428668904852,0.40047950368177,7.08803872641023,1.36025911455253e-12,8.76643586804175e-11,"Sig","gsp-4","WBGene00020187",144.442977790996,163.915015330152,20.8861014384758,20.8921578578601,"gsp-4",NA,NA
"Y69E1A.1",102.896295037747,2.67408244303344,0.378919275816258,7.04743687056131,1.82243461169675e-12,1.16622981102031e-10,"Sig","Y69E1A.1","WBGene00013473",168.516807422828,188.643573677373,31.7159318139817,22.7088672368045,"Y69E1A.1",NA,NA
"T16G12.10",105.553241141143,8.64544279405828,1.15039762412193,7.02845205947991,2.08837351234065e-12,1.32706644102374e-10,"Sig","T16G12.10","WBGene00044222",192.590637054661,229.622327509911,0,0,"T16G12.10",NA,NA
"C04F12.7",123.588217609925,2.52151649748961,0.358562469381102,7.0258598979324,2.12751859593788e-12,1.34255288064497e-10,"Sig","C04F12.7","WBGene00007301",222.219965832301,200.654587731737,43.3193215020238,28.1589953736375,"C04F12.7",NA,NA
"try-8",105.053146807684,8.63681230142898,1.15195601216096,7.0106416368912,2.37227649335685e-12,1.48668113759543e-10,"Sig","try-8","WBGene00017791",172.220473520033,247.992113710704,0,0,"try-8",NA,NA
"clec-94",105.698355284336,8.63936684583999,1.15301485947142,7.00168339011084,2.52905099845435e-12,1.57407441253114e-10,"Sig","clec-94","WBGene00013928",159.257642179815,263.535778957528,0,0,"clec-94",NA,NA
"Y6G8.15",106.568567701675,8.63354398143691,1.15624954845257,6.96967259193646,3.17679428004191e-12,1.96377752535652e-10,"Sig","Y6G8.15","WBGene00189937",135.183812547983,291.090458258718,0,0,"Y6G8.15",NA,NA
"Y110A2AL.7",101.081723043606,8.58747590410018,1.15462837041262,6.96771617660934,3.2212725396631e-12,1.97781780864315e-10,"Sig","Y110A2AL.7","WBGene00022444",164.813141325623,239.513750848799,0,0,"Y110A2AL.7",NA,NA
"Y74C10AR.2",104.625609545822,8.61220910085235,1.15703198705209,6.95454712215622,3.53696403661143e-12,2.1570733020596e-10,"Sig","Y74C10AR.2","WBGene00022282",135.183812547983,283.318625635305,0,0,"Y74C10AR.2",NA,NA
"col-95",102.671755407607,2.79487342963981,0.40188512774817,6.94338087916853,3.82825431434272e-12,2.31915646362882e-10,"Sig","col-95","WBGene00000670",135.183812547983,224.676615840466,26.3010166262288,24.5255766157488,"col-95",NA,NA
"C50F7.5",50.4539507065764,5.52282625817319,0.746180799104397,6.91892471156706,4.55084625148528e-12,2.73864502564548e-10,"Sig","C50F7.5","WBGene00016845",112.961815964753,85.490158857536,1.54711862507228,1.81670937894436,"C50F7.5",NA,NA
"pud-2.2",646.386419310437,1.52891855791946,0.22118493454813,6.9121696778258,4.77296458049676e-12,2.85341639098513e-10,"Sig","pud-2.2","WBGene00017500",992.582514050943,930.500324094008,337.271860265757,325.19097883104,"pud-2.2",NA,NA
"fipr-20",99.6371441501916,8.55254099537586,1.15979079012208,6.90711544695731,4.94607420019899e-12,2.93758014752995e-10,"Sig","fipr-20","WBGene00044449",131.480146450778,267.068430149989,0,0,"fipr-20",NA,NA
"clec-208",97.7796934467109,8.53566345357099,1.15942670672137,6.90425492183634,5.04676022051203e-12,2.95870387895438e-10,"Sig","clec-208","WBGene00018097",138.887478645188,252.231295141656,0,0,"clec-208",NA,NA
"ssp-35",94.3625070259785,2.73240352761933,0.395076578707437,6.90499927040059,5.02036857983406e-12,2.95870387895438e-10,"Sig","ssp-35","WBGene00010091",138.887478645188,190.056634154357,23.9803386886203,24.5255766157488,"ssp-35",NA,NA
"scl-15",95.2342805403923,8.51166767546245,1.15864603178287,6.9027947097515,5.09892920524839e-12,2.97012626205719e-10,"Sig","scl-15","WBGene00017183",155.55397608261,225.383146078959,0,0,"scl-15",NA,NA
"F46B6.13",96.2327541362901,8.51888708731247,1.15964333745054,6.89612818715414,5.34389786765924e-12,3.09299362569551e-10,"Sig","F46B6.13","WBGene00044192",142.591144742393,242.339871802767,0,0,"F46B6.13",NA,NA
"T26A8.3",92.6033601817012,8.47825419906057,1.15952156519335,6.88266082191014,5.87447848732580e-12,3.37856873508415e-10,"Sig","T26A8.3","WBGene00020826",164.813141325623,205.600299401182,0,0,"T26A8.3",NA,NA
"C17F4.7",901.957504797999,1.44967384724334,0.21072574735903,6.87929259349151,6.01505028313956e-12,3.41920872926095e-10,"Sig","C17F4.7","WBGene00015913",1340.72712718821,1303.5482900178,491.210163460449,472.344438525533,"C17F4.7",NA,NA
"fipr-27",93.8026520277542,8.48990570511314,1.16043511348277,6.87827829982834,6.0580236096733e-12,3.41920872926095e-10,"Sig","fipr-27","WBGene00045178",146.294810839598,228.915797271419,0,0,"fipr-27",NA,NA
"lys-7",67.0463960094219,3.25817293885593,0.471641491468133,6.87892637001549,6.03053176900158e-12,3.41920872926095e-10,"Sig","lys-7","WBGene00003096",103.70265072174,139.892987221422,10.0562710629698,14.5336750315548,"lys-7",NA,NA
"Y51A2D.8",91.0136671450941,8.45616603457734,1.16057901101088,6.86489219383634,6.65414851210768e-12,3.73248441540262e-10,"Sig","Y51A2D.8","WBGene00013076",164.813141325623,199.241527254753,0,0,"Y51A2D.8",NA,NA
"cgh-1",161.487647533286,-2.19076707221863,0.318954429661543,-6.86343777094172,6.72228157233139e-12,3.74756887409665e-10,"Sig","cgh-1","WBGene00000479",57.4068245066777,57.2289493178547,250.633217261709,280.681599046903,"cgh-1",NA,NA
"F58E6.5",56.8182631852915,3.5009742075311,0.507254656997556,6.85514951782429,7.12379707448508e-12,3.94719170828329e-10,"Sig","F58E6.5","WBGene00010254",101.850817673138,108.099126489281,10.0562710629698,7.26683751577743,"F58E6.5",NA,NA
"F20A1.1",71.3726167027913,3.04158724469433,0.442942057091122,6.8452398784017,7.63478293982357e-12,4.1543276990525e-10,"Sig","F20A1.1","WBGene00017613",122.220981207765,133.534215074994,17.0183048757951,12.7169656526105,"F20A1.1",NA,NA
"irg-5",72.4595990262414,2.99969128884214,0.436842617177979,6.84685845005612,7.54893442769402e-12,4.1543276990525e-10,"Sig","irg-5","WBGene00009429",131.480146450778,127.175442928566,13.9240676256505,17.2587390999714,"irg-5",NA,NA
"M151.10",92.9920463012357,8.47026732915487,1.16323526606067,6.84525683866459,7.63387843254722e-12,4.1543276990525e-10,"Sig","M151.10","WBGene00303365",129.628313402175,242.339871802767,0,0,"M151.10",NA,NA
"Y6G8.16",91.9080652529655,8.45986850991328,1.16292808754624,6.84430602110884,7.68474887209963e-12,4.15662577385532e-10,"Sig","Y6G8.16","WBGene00194801",135.183812547983,232.448448463879,0,0,"Y6G8.16",NA,NA
"R09E10.6",148.298740494982,2.25581632079355,0.329504983501164,6.84240048454236,7.78770041877913e-12,4.1873866097897e-10,"Sig","R09E10.6","WBGene00011176",218.516299735096,272.720672057925,45.6399994396322,56.3179907472751,"R09E10.6",NA,NA
"B0205.10",56.6235208617641,3.48956347850144,0.507589316042281,6.82894618022021,8.55406556626079e-12,4.5723996353301e-10,"Sig","B0205.10","WBGene00015024",94.4434854787278,114.457898635709,8.50915243789754,9.08354689472178,"B0205.10",NA,NA
"nspa-7",53.7988297257807,5.95327495505354,0.791505091314782,6.8279162698736,8.61568436748122e-12,4.57840490335099e-10,"Sig","nspa-7","WBGene00044274",98.1471515759328,114.457898635709,0.77355931253614,1.81670937894436,"nspa-7",NA,NA
"F53B6.4",85.970618170121,2.82988517061515,0.417938060156385,6.75758921649145,1.40306648253887e-11,7.41259600397135e-10,"Sig","F53B6.4","WBGene00009959",151.850309985405,151.197471037295,26.3010166262288,14.5336750315548,"F53B6.4",NA,NA
"cyn-2",87.2308854834459,2.69343394427601,0.399024580350332,6.73875562485302,1.59748815443749e-11,8.39096812680547e-10,"Sig","cyn-2","WBGene00000878",144.442977790996,158.969303660708,25.5274573136926,19.9838031683879,"cyn-2",NA,NA
"scl-8",82.9723617837886,8.32746453784981,1.17062342413551,6.72561756850498,1.74849245418302e-11,9.13135110986268e-10,"Sig","scl-8","WBGene00008030",118.51731511056,213.372132024594,0,0,"scl-8",NA,NA
"F07A5.2",74.3145963836175,2.94620523925617,0.439082039109675,6.69189191867933,2.20303561203985e-11,1.14394197752035e-09,"Sig","F07A5.2","WBGene00008541",112.961815964753,151.197471037295,18.5654235008674,14.5336750315548,"F07A5.2",NA,NA
"gld-1",74.6283005228656,-3.0855939645291,0.459844382624422,-6.67853459940806,2.41343252151274e-11,1.24607166607877e-09,"Sig","gld-1","WBGene00001595",11.110998291615,17.6632559623008,146.20271006933,123.536237768216,"gld-1",NA,NA
"Y38H8A.3",54.401207153655,3.51111433744251,0.522734205721352,6.66906877326339,2.57431607070759e-11,1.32162769121581e-09,"Sig","Y38H8A.3","WBGene00012637",85.1843202357153,115.870959112693,9.28271175043368,7.26683751577743,"Y38H8A.3",NA,NA
"T23G11.1",107.623643949502,2.39941499643509,0.359948954437618,6.6598502715085,2.74106688261462e-11,1.39933004282691e-09,"Sig","T23G11.1","WBGene00011968",172.220473520033,190.763164392849,34.8101690641263,32.7007688209984,"T23G11.1",NA,NA
"C14F11.7",77.6975706856305,8.24521517522857,1.17492993518713,6.65664088629071,2.80156580606269e-11,1.42222505473138e-09,"Sig","C14F11.7","WBGene00015782",112.961815964753,197.828466777769,0,0,"C14F11.7",NA,NA
"nas-24",75.5054228985579,8.21679878631106,1.17436423195487,6.65185232116042,2.89427038807115e-11,1.46112416757792e-09,"Sig","nas-24","WBGene00003543",129.628313402175,172.393378192056,0,0,"nas-24",NA,NA
"Y43B11AR.1",55.5783980408564,3.47009947415312,0.518587282644786,6.64718388916563,2.9875369502063e-11,1.49987559483562e-09,"Sig","Y43B11AR.1","WBGene00021543",83.3324871871128,121.52320102063,9.28271175043368,8.1751922052496,"Y43B11AR.1",NA,NA
"pud-4",106.374086336713,2.55059082891824,0.384257962558664,6.63019744964149,3.35238132488602e-11,1.6737961043538e-09,"Sig","pud-4","WBGene00017498",144.442977790996,219.730904171022,28.6216945638372,32.7007688209984,"pud-4",NA,NA
"Y37D8A.19",105.398475794606,-3.00540506478153,0.452361606748395,-6.62177923752419,3.54900823081809e-11,1.76228621822098e-09,"Sig","Y37D8A.19","WBGene00012557",7.40733219441002,33.2069212091255,201.125421259396,179.854228515491,"Y37D8A.19",NA,NA
"pud-1.2",723.951684709396,1.45835613114675,0.220338303867653,6.61852186060112,3.62808263264107e-11,1.79176015667443e-09,"Sig","pud-1.2","WBGene00021236",1003.69351234256,1121.26348848686,372.082029329883,398.767708678286,"pud-1.2",NA,NA
"C28C12.3",72.9228739209311,8.17248610128831,1.17669730679674,6.61475824896509,3.72159429404366e-11,1.82800688378242e-09,"Sig","C28C12.3","WBGene00016179",127.776480353573,163.915015330152,0,0,"C28C12.3",NA,NA
"Y1A5A.1",42.4487028857232,4.56946683459253,0.670914802307167,6.61158749378549,3.80220283772023e-11,1.85756006378299e-09,"Sig","Y1A5A.1","WBGene00012379",79.6288210899077,84.0770983805519,1.54711862507228,4.54177344736089,"Y1A5A.1",NA,NA
"F49F1.15",72.7276733256541,8.1674078664214,1.17775596593191,6.6031560114254,4.02495569254300e-11,1.95251910694763e-09,"Sig","F49F1.15","WBGene00235365",118.51731511056,172.393378192056,0,0,"F49F1.15",NA,NA
"K11D12.6",73.2817566950553,8.17443515614335,1.17808091299259,6.60261977919824,4.03954651817051e-11,1.95251910694763e-09,"Sig","K11D12.6","WBGene00019646",112.961815964753,180.165210815468,0,0,"K11D12.6",NA,NA
"col-160",467.508839009924,-1.59076143985915,0.241425025873321,-6.58820532140775,4.45174745212426e-11,2.14037190991816e-09,"Sig","col-160","WBGene00000733",220.368132783698,242.339871802767,754.220329722736,653.107021730496,"col-160",NA,NA
"C05C10.8",70.2306318003998,8.12430500240406,1.17939949978271,6.57298800620045,4.93154321605507e-11,2.35857543180486e-09,"Sig","C05C10.8","WBGene00086567",124.072814256368,156.849712945231,0,0,"C05C10.8",NA,NA
"F55B11.2",48.867687376492,-4.60455641686123,0.679069693584966,-6.55095354546447,5.71708429790028e-11,2.71995523638847e-09,"Sig","F55B11.2","WBGene00010084",0,4.94571166944423,95.1477954419452,95.3772423945787,"F55B11.2",NA,NA
"ZC477.7",56.5498852593118,3.26738932730484,0.496418106562785,6.54804939196996,5.82934418466283e-11,2.75891930239745e-09,"Sig","ZC477.7","WBGene00022621",105.554483770343,100.327293865869,8.50915243789754,11.8086109631383,"ZC477.7",NA,NA
"tag-329",68.3973667874513,8.09006101751583,1.18107630849609,6.54565764267979,5.92341371357761e-11,2.78891504742382e-09,"Sig","tag-329","WBGene00008231",125.92464730497,147.664819844835,0,0,"tag-329",NA,NA
"rmd-6",47.8817378225017,3.73759418097546,0.565373297122071,6.54153379067511,6.08910718602437e-11,2.85215036079399e-09,"Sig","rmd-6","WBGene00020070",79.6288210899077,99.6207636273767,7.7355931253614,4.54177344736089,"rmd-6",NA,NA
"C16C8.19",67.276249667873,8.06847275628799,1.18314534382732,6.51901050290089,7.0772699058911e-11,3.29800777614525e-09,"Sig","C16C8.19","WBGene00015856",112.961815964753,156.143182706739,0,0,"C16C8.19",NA,NA
"C32E8.4",72.1469082516147,2.81096712752842,0.431015192758328,6.50641649688075,7.69646523442436e-11,3.56825406047011e-09,"Sig","C32E8.4","WBGene00016322",125.92464730497,127.881973167058,19.3389828134035,15.442029721027,"C32E8.4",NA,NA
